Month,Category,TotalSpend,Budget,CostSavings
2024-07,Category_1,174850.83,201448.88,26598.05
2024-07,Category_2,109868.52,107266.54,-2601.98
2024-07,Category_3,33824.08,27825.6,-5998.48
2024-07,Category_4,385204.82,394768.89,9564.07
2024-07,Category_5,271485.61,273036.6,1550.99
2024-07,Category_6,342246.87,311179.65,-31067.22
2024-07,Category_7,354677.93,398770.2,44092.27
2024-07,Category_8,266848.62,249817.07,-17031.55
2024-07,Category_9,407452.52,378980.88,-28471.64
2024-07,Category_10,396722.98,420624.83,23901.85
2024-08,Category_1,102631.35,111965.0,9333.65
2024-08,Category_2,327835.26,370280.46,42445.2
2024-08,Category_3,292226.37,339098.23,46871.86
2024-08,Category_4,83429.5,76846.91,-6582.59
2024-08,Category_5,436888.56,444051.84,7163.28
2024-08,Category_6,461696.29,483561.98,21865.69
2024-08,Category_7,198251.04,194245.48,-4005.56
2024-08,Category_8,496330.47,441624.59,-54705.88
2024-08,Category_9,211486.06,208668.9,-2817.16
2024-08,Category_10,463909.7,424777.85,-39131.85
2024-09,Category_1,88512.41,82866.15,-5646.26
2024-09,Category_2,185199.35,148348.74,-36850.61
2024-09,Category_3,368492.49,404026.99,35534.5
2024-09,Category_4,160147.31,150737.46,-9409.85
2024-09,Category_5,376097.2,425489.8,49392.6
2024-09,Category_6,206673.75,230480.18,23806.43
2024-09,Category_7,208296.75,195899.97,-12396.78
2024-09,Category_8,35522.76,36787.59,1264.83
2024-09,Category_9,255997.16,217631.49,-38365.67
2024-09,Category_10,33516.48,27521.51,-5994.97
2024-10,Category_1,274654.28,324519.52,49865.24
2024-10,Category_2,216276.75,211609.73,-4667.02
2024-10,Category_3,131465.5,114663.92,-16801.58
2024-10,Category_4,140420.18,155624.65,15204.47
2024-10,Category_5,79853.42,72947.89,-6905.53
2024-10,Category_6,83417.13,87227.23,3810.1
2024-10,Category_7,66324.33,58375.45,-7948.88
2024-10,Category_8,259153.48,307980.56,48827.08
2024-10,Category_9,305585.88,258738.69,-46847.19
2024-10,Category_10,199851.89,221422.92,21571.03
2024-11,Category_1,482361.94,469857.96,-12503.98
2024-11,Category_2,219822.73,251946.73,32124.0
2024-11,Category_3,86872.91,95024.93,8152.02
2024-11,Category_4,347192.11,401386.0,54193.89
2024-11,Category_5,194318.36,209852.13,15533.77
2024-11,Category_6,113083.67,114448.55,1364.88
2024-11,Category_7,210312.7,221246.29,10933.59
2024-11,Category_8,98772.27,94619.99,-4152.28
2024-11,Category_9,203231.94,211632.15,8400.21
2024-11,Category_10,75627.98,64771.01,-10856.97
2024-12,Category_1,208662.76,239252.85,30590.09
2024-12,Category_2,189340.23,154150.38,-35189.85
2024-12,Category_3,276304.84,298675.01,22370.17
2024-12,Category_4,387856.77,346958.81,-40897.96
2024-12,Category_5,154462.46,182385.66,27923.2
2024-12,Category_6,108237.0,129563.11,21326.11
2024-12,Category_7,483329.77,417748.78,-65580.99
2024-12,Category_8,300947.19,271860.35,-29086.84
2024-12,Category_9,373644.73,386193.71,12548.98
2024-12,Category_10,360426.85,355423.67,-5003.18
2025-01,Category_1,238064.85,279058.65,40993.8
2025-01,Category_2,385995.8,331774.25,-54221.55
2025-01,Category_3,155899.66,141705.82,-14193.84
2025-01,Category_4,418040.25,352849.89,-65190.36
2025-01,Category_5,387999.76,374362.82,-13636.94
2025-01,Category_6,266454.92,219453.33,-47001.59
2025-01,Category_7,88314.21,73319.59,-14994.62
2025-01,Category_8,491582.94,472514.54,-19068.4
2025-01,Category_9,45436.42,51527.8,6091.38
2025-01,Category_10,465054.11,413701.51,-51352.6
2025-02,Category_1,50493.37,44227.04,-6266.33
2025-02,Category_2,416887.92,373877.02,-43010.9
2025-02,Category_3,443525.64,491631.51,48105.87
2025-02,Category_4,219429.86,191094.85,-28335.01
2025-02,Category_5,291247.31,237392.45,-53854.86
2025-02,Category_6,186456.71,217008.04,30551.33
2025-02,Category_7,174148.44,186787.9,12639.46
2025-02,Category_8,240699.96,207576.82,-33123.14
2025-02,Category_9,298822.69,256507.74,-42314.95
2025-02,Category_10,123273.03,142014.5,18741.47
2025-03,Category_1,126547.68,118003.33,-8544.35
2025-03,Category_2,376792.42,408609.64,31817.22
2025-03,Category_3,182040.34,172106.87,-9933.47
2025-03,Category_4,74999.68,76988.13,1988.45
2025-03,Category_5,60337.02,58501.98,-1835.04
2025-03,Category_6,322955.63,307192.73,-15762.9
2025-03,Category_7,362181.05,382055.9,19874.85
2025-03,Category_8,434646.52,443417.27,8770.75
2025-03,Category_9,481960.85,386402.44,-95558.41
2025-03,Category_10,127490.47,109668.12,-17822.35
2025-04,Category_1,93293.18,78720.33,-14572.85
2025-04,Category_2,452351.17,442908.56,-9442.61
2025-04,Category_3,72905.35,77223.04,4317.69
2025-04,Category_4,430263.76,418799.57,-11464.19
2025-04,Category_5,274215.76,293920.09,19704.33
2025-04,Category_6,371767.01,443434.64,71667.63
2025-04,Category_7,241857.28,209656.9,-32200.38
2025-04,Category_8,193269.26,222576.84,29307.58
2025-04,Category_9,438016.81,477086.22,39069.41
2025-04,Category_10,373651.22,397809.03,24157.81
2025-05,Category_1,183813.66,183934.76,121.1
2025-05,Category_2,420389.48,459846.84,39457.36
2025-05,Category_3,436238.56,429362.25,-6876.31
2025-05,Category_4,179900.19,151177.91,-28722.28
2025-05,Category_5,215651.76,214793.32,-858.44
2025-05,Category_6,234386.89,219730.4,-14656.49
2025-05,Category_7,430713.47,509266.52,78553.05
2025-05,Category_8,139119.26,113383.4,-25735.86
2025-05,Category_9,320234.67,314401.48,-5833.19
2025-05,Category_10,204413.94,165751.01,-38662.93
2025-06,Category_1,191897.85,181976.78,-9921.07
2025-06,Category_2,94265.44,82855.22,-11410.22
2025-06,Category_3,459955.55,374298.01,-85657.54
2025-06,Category_4,342965.93,398551.04,55585.11
2025-06,Category_5,378478.53,445204.39,66725.86
2025-06,Category_6,471742.13,440082.47,-31659.66
2025-06,Category_7,409092.23,473696.09,64603.86
2025-06,Category_8,475110.55,527112.38,52001.83
2025-06,Category_9,395705.14,353122.45,-42582.69
2025-06,Category_10,213504.72,221531.52,8026.8
